名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象,効果
フェイント,ノーマル,物理,30,90,100,10,×,×,1体選択,必ず先制できる(優先度:+2)。相手が技『まもる』『みきり』『たたみがえし』『トーチカ』『キングシールド』『ニードルガード』『ブロッキング』『ファストガード』『ワイドガード』をしている場合は、その効果を解除して攻撃できる(使用していない場合は通常攻撃)。『ダイウォール』は解除はできないが、貫通する。
フェザーダンス,ひこう,変化,-,-,100,15,×,○,1体選択,相手の『こうげき』ランクを2段階下げる。
フォトンゲイザー,エスパー,特殊,100,130,100,5,×,○,1体選択,自分の『こうげき』と『とくこう』の能力値の高い方でダメージ計算する。また、相手の特性の影響を受けずに攻撃する。
ふきとばし,ノーマル,変化,-,-,-,20,×,×,1体選択,必ず後攻になる(優先度:-6)。相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない。相手の『みがわり』状態を貫通する。ダイマックスしている相手には無効。野生のポケモンの場合、相手が自分のレベルより高い場合は失敗する。
ふくろだたき,あく,物理,-,100,100,10,×,○,1体選択,自分を含む『ひんし』や状態異常でない『てもち』のポケモンの数だけ攻撃する。
ふぶき,こおり,特殊,110,140,70,5,×,○,相手全体,10%の確率で相手を『こおり』状態にする。天気が『あられ』の時は必ず命中する。
ふみつけ,ノーマル,物理,65,120,100,20,○,○,1体選択,30%の確率で相手をひるませる。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
フライングプレス,かくとう,物理,100,90,95,10,○,○,1体選択,この技は『かくとう』タイプであると同時に『ひこう』タイプでもある。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。(第6世代は威力:80)
フラフラダンス,ノーマル,変化,-,-,100,20,×,○,自分以外,相手を1～4ターンの間『こんらん』状態にする。
フラワーガード,フェアリー,変化,-,-,-,10,×,×,全体,すべての『くさ』タイプのポケモンの『ぼうぎょ』ランクが1段階上がる。
フラワーヒール,フェアリー,変化,-,-,-,10,×,○,1体選択,相手は最大HPの1/2回復する。ただし、『グラスフィールド』の時は最大HPの2/3回復する。(ダブルバトルで味方に使うと良い)
フリーズドライ,こおり,特殊,70,120,100,20,×,○,1体選択,10%の確率で相手を『こおり』状態にする。この技は『みず』タイプにも効果抜群になる。
フリーズボルト,こおり,物理,140,140,90,5,×,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手を『まひ』状態にする。
ふるいたてる,ノーマル,変化,-,-,-,30,×,×,自分,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。
フレアドライブ,ほのお,物理,120,140,100,15,○,○,1体選択,相手に与えたダメージの1/3を自分も受ける。10%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ふんえん,ほのお,特殊,80,130,100,15,×,○,自分以外,30%の確率で相手を『やけど』状態にする。
ふんか,ほのお,特殊,150,150,100,5,×,○,相手全体,(150×自分の残りHP÷自分の最大HP)が威力になる。
Vジェネレート,ほのお,物理,180,150,95,5,○,○,1体選択,攻撃後、自分の『すばやさ』『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。
ブラストバーン,ほのお,特殊,150,150,90,5,×,○,1体選択,使用した次のターンは行動できない。
ブレイククロー,ノーマル,物理,75,130,95,10,○,○,1体選択,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
ブレイズキック,ほのお,物理,85,130,90,10,○,○,1体選択,10%の確率で相手を『やけど』状態にする。急所に当たりやすい(急所ランク:+1)。
ブレイブバード,ひこう,物理,120,140,100,15,○,○,1体選択,相手に与えたダメージの1/3を自分も受ける。
ブロッキング,あく,変化,-,-,100,10,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の攻撃技を受けない。また、直接攻撃をしてきた相手の『ぼうぎょ』ランクを2段階下げる。連続で使うと失敗しやすくなる。
ぶんまわす,あく,物理,60,110,100,20,○,○,自分以外,通常攻撃。
プラズマフィスト,でんき,物理,100,130,100,15,○,○,1体選択,そのターンの間、すべての『ノーマル』タイプの技を『でんき』タイプにする。特性『てつのこぶし』の時、威力が1.2倍になる。
プリズムレーザー,エスパー,特殊,160,150,100,10,×,○,1体選択,使用した次のターンは行動できない。
プレゼント,ノーマル,物理,-,100,90,15,×,○,1体選択,40%の確率で威力40、30%で威力80、10%の確率で威力120になり、20%の確率で相手のHPを最大HPの1/4回復する。
ヘドロウェーブ,どく,特殊,95,90,100,10,×,○,自分以外,10%の確率で相手を『どく』状態にする。
ヘドロこうげき,どく,特殊,65,85,100,20,×,○,1体選択,30%の確率で相手を『どく』状態にする。
ヘドロばくだん,どく,特殊,90,90,100,10,×,○,1体選択,30%の確率で相手を『どく』状態にする。
ヘビーボンバー,はがね,物理,-,130,100,10,○,○,1体選択,自分の『おもさ』が相手より重いほど威力が高くなる。相手の『おもさ』が自分の1/5以下なら120、1/4以下なら100、1/3以下なら80、1/2以下なら60、それより大きければ40。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる(第7世代以降)。ダイマックスしている相手には無効。
へびにらみ,ノーマル,変化,-,-,100,30,×,○,1体選択,相手を『まひ』状態にする。『でんき』タイプには無効。
へんしん,ノーマル,変化,-,-,-,10,×,×,1体選択,一時的に、相手と同じ『ナンバー』『グラフィックス』『能力値』『個体値』『ランク』『特性』『技』になる。ただしHPはそのままであり、技のPPはすべて5になる。交代すると元に戻る。ダイマックスしている相手をコピーすると、元のポケモンの姿になる。
ベノムショック,どく,特殊,65,85,100,10,×,○,1体選択,相手が『どく』状態の時、威力が2倍になる。
ベノムトラップ,どく,変化,-,-,100,20,×,○,相手全体,『どく』『もうどく』状態のすべての相手の『こうげき』『とくこう』『すばやさ』ランクを1段階ずつ下げる。
ほうでん,でんき,特殊,80,130,100,15,×,○,自分以外,30%の確率で相手を『まひ』状態にする。
ほえる,ノーマル,変化,-,-,-,20,×,×,1体選択,必ず後攻になる(優先度:-6)。相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない。音系の技。相手の『みがわり』状態を貫通する。ダイマックスしている相手には無効。野生のポケモンの場合、相手が自分のレベルより高い場合は失敗する。
ほおばる,ノーマル,変化,-,-,-,10,×,×,自分,自分が持っている『きのみ』を即座に使って効果を発動させ、さらに自分の『ぼうぎょ』ランクを2段階上げる。
ほしがる,ノーマル,物理,60,110,100,25,○,○,1体選択,相手が持っている道具を自分の物にする。自分が既に道具を持っている場合は失敗するが、技『はたきおとす』で自分の道具が無効化されている時は奪う事ができ、道具は上書きされる。トレーナー戦の場合はバトル終了後になくなる。
ほっぺすりすり,でんき,物理,20,90,100,20,○,○,1体選択,100%の確率で相手を『まひ』状態にする。
ホネブーメラン,じめん,物理,50,130,90,10,×,○,1体選択,1ターンに2回連続で攻撃する。
ほのおのうず,ほのお,特殊,35,90,85,15,×,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
ほのおのキバ,ほのお,物理,65,120,95,15,○,○,1体選択,10%の確率で相手を『やけど』状態にするか、ひるませる。
ほのおのちかい,ほのお,特殊,80,130,100,10,×,○,1体選択,ダブルバトルで、技『くさのちかい』と組み合わせて使用すると4ターンの間毎ターン『ほのお』タイプ以外の相手にダメージを与え、技『みずのちかい』と組み合わせて使用すると4ターンの間技の追加効果が出やすくなる。また、威力が150になる。
ほのおのパンチ,ほのお,物理,75,130,100,15,○,○,1体選択,10%の確率で相手を『やけど』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
ほのおのまい,ほのお,特殊,80,130,100,10,×,○,1体選択,50%の確率で自分の『とくこう』ランクが1段階上がる。
ほのおのムチ,ほのお,物理,80,130,100,15,○,○,1体選択,100%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
ほろびのうた,ノーマル,変化,-,-,-,5,×,×,全体,3ターン終了後に、この技を使った時に出ていた自分を含むすべてのポケモンは『ひんし』状態になる。それまでに交代したポケモンは効果が消える。音系の技。相手の『みがわり』状態を貫通する。
ボーンラッシュ,じめん,物理,25,130,90,10,×,○,1体選択,1ターンに2～5回連続で攻撃する。
ぼうぎょしれい,むし,変化,-,-,-,10,×,×,自分,自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
ぼうふう,ひこう,特殊,110,140,70,10,×,○,1体選択,30%の確率で、相手を2～5ターンの間『こんらん』状態にする。天気が『あめ』の時は必ず命中し、『ひざしがつよい』の時は命中率が50%になる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中する。
ボディパージ,はがね,変化,-,-,-,15,×,×,自分,自分の『すばやさ』ランクが2段階上がる。また、自分の『おもさ』が100kg軽くなる。
ボディプレス,かくとう,物理,80,90,100,10,○,○,1体選択,『こうげき』ではなく、自分の『ぼうぎょ』と『ぼうぎょ』ランクを『こうげき』の数値にしてダメージ計算する。
ポルターガイスト,ゴースト,物理,110,140,90,5,×,○,1体選択,相手が道具を持っていない時は失敗する。なお、相手の道具を無効にする効果はない。
ボルテッカー,でんき,物理,120,140,100,15,○,○,1体選択,相手に与えたダメージの1/3を自分も受ける。10%の確率で相手を『まひ』状態にする。
ボルトチェンジ,でんき,特殊,70,120,100,20,×,○,1体選択,攻撃後、手持ちのポケモンと入れ替わる。
ポイズンテール,どく,物理,50,75,100,25,○,○,1体選択,10%の確率で相手を『どく』状態にする。急所に当たりやすい(急所ランク:+1)。
まきつく,ノーマル,物理,15,90,90,20,○,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
まきびし,じめん,変化,-,-,-,20,×,×,相手の場,使用後、相手はポケモンを交代する度にダメージを受ける。3回まで使うことができ、1回の時は相手の最大HPの1/8、2回の時は相手の最大HPの1/6、3回の時は相手の最大HPの1/4のダメージを与える。『ひこう』タイプ、特性『ふゆう』のポケモンはダメージを受けない。
マグマストーム,ほのお,特殊,-,-,-,20,×,×,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間『ゴースト』タイプではない相手は逃げたり交代できない。
マジカルシャイン,フェアリー,特殊,80,130,100,10,×,○,相手全体,通常攻撃。
マジカルフレイム,ほのお,特殊,100,130,75,5,×,○,1体選択,100%の確率で相手の『とくこう』ランクを1段階下げる。(第6世代は威力:65)
マジカルリーフ,くさ,特殊,60,110,-,20,×,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
マジックコート,エスパー,変化,-,-,-,15,×,×,自分,必ず先制でき、そのターンの間、自分が受ける変化技を使用した相手に跳ね返す。跳ね返す技の命中率は、『マジックコート』を使用したポケモンで計算される。(優先度:+4)
マジックルーム,エスパー,変化,-,-,-,10,×,×,全体の場,5ターンの間、すべてのポケモンの道具の効果がなくなる。
マッドショット,じめん,特殊,55,110,95,15,×,○,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
マッハパンチ,かくとう,物理,40,70,100,30,○,○,1体選択,必ず先制できる(優先度:+1)。特性『てつのこぶし』の時、威力が1.2倍になる。
まとわりつく,むし,特殊,20,90,100,20,○,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
まねっこ,ノーマル,変化,-,-,-,20,×,×,自分,最後に使われた技で相手に攻撃する。自分の技も対象となる。最後の技がダイマックス技の場合、元となった技が使われる。
まほうのこな,エスパー,変化,-,-,100,20,×,○,1体選択,相手を『エスパー』タイプにする。『くさ』タイプや特性『ぼうじん』、道具『ぼうじんゴーグル』を持っているポケモンには無効。
まもる,ノーマル,変化,-,-,-,10,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の技を受けない。連続で使うと失敗しやすくなる。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
まるくなる,ノーマル,変化,-,-,-,40,×,×,自分,自分の『ぼうぎょ』ランクを1段階上げる。
マルチアタック,ノーマル,物理,120,95,100,10,○,○,1体選択,持たせた専用の道具『メモリ』の種類によって『タイプ』が変わる。(第7世代までは威力90)
みがわり,ノーマル,変化,-,-,-,10,×,×,自分,自分のHPを最大HPの1/4だけ減らして、減らしたHPと同じHPの自分の分身を作り、分身のHPが0になるまですべての攻撃を自分の代わりに分身が受ける。分身は状態異常にならない。ただし、音系の技などはそのまま受ける。
みきり,かくとう,変化,-,-,-,5,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の技を受けない。連続で使うと失敗しやすくなる。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
ミサイルばり,むし,物理,25,130,95,20,×,○,1体選択,1ターンに2～5回連続で攻撃する。
ミストバースト,フェアリー,特殊,100,130,100,5,×,○,自分以外,5ターンの間、場の状態を『ミストフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、状態異常にならず、また『ドラゴン』タイプの技の受けるダメージが半減する。すでに状態異常の場合は回復しない。道具『ミストシード』を持ったポケモンは『とくぼう』ランクが1段階上がる。
ミストフィールド,フェアリー,変化,-,-,-,10,×,×,全体の場,攻撃後、自分が『ひんし』状態になる。場の状態が『ミストフィールド』で、自分が『ひこう』タイプや特性『ふゆう』などではなく地面にいる時、威力が1.5倍になる。
みずしゅりけん,みず,特殊,15,90,100,20,×,○,1体選択,必ず先制できる(優先度:+1)。1ターンに2～5回連続で攻撃する。(第6世代は物理技)
みずでっぽう,みず,特殊,40,90,100,25,×,○,1体選択,通常攻撃。
みずのちかい,みず,特殊,80,130,100,10,×,○,1体選択,ダブルバトルで、技『ほのおのちかい』と組み合わせて使用すると4ターンの間技の追加効果が出やすくなり、技『くさのちかい』と組み合わせて使用すると4ターンの間相手の『すばやさ』が下がる。また、威力が150になる。この技は、特性『よびみず』の攻撃対象を変更する効果の影響を受けずに攻撃できる。
みずのはどう,みず,特殊,60,110,100,20,×,○,1体選択,20%の確率で相手を1～4ターンの間『こんらん』状態にする。
みずびたし,みず,変化,-,-,100,20,×,○,1体選択,相手を『みず』タイプにする。
みだれづき,ノーマル,物理,15,90,85,20,○,○,1体選択,1ターンに2～5回連続で攻撃する。
みだれひっかき,ノーマル,物理,18,100,80,15,○,○,1体選択,1ターンに2～5回連続で攻撃する。
みちづれ,ゴースト,変化,-,-,-,5,×,×,自分,次の自分のターンまでに相手の攻撃で『ひんし』状態になると、相手も『ひんし』状態になる。ダイマックスしている相手には効果がない。第7世代以降は、連続で使うと必ず失敗する。
みねうち,ノーマル,物理,40,90,100,40,○,○,1体選択,この技のダメージで相手のHPが0になる時、相手のHPを1にする。野生のポケモンを捕まえる時に便利。
ミラーコート,エスパー,特殊,-,100,100,20,×,○,不定,相手の特殊攻撃のダメージの2倍をその相手に与える。『ダブルバトル』の時は最後に受けた技のみ有効になる。必ず後攻になる(優先度:-5)。
ミラータイプ,ノーマル,変化,-,-,-,15,×,○,1体選択,自分の『タイプ』を相手と同じ『タイプ』にする。
みらいよち,エスパー,特殊,120,140,100,10,×,×,1体選択,2ターン後に攻撃する。交代した場合は同じ位置にいるポケモンに攻撃する。タイプ相性の影響を受ける。
ムーンフォース,フェアリー,特殊,95,130,100,15,×,○,1体選択,30%の確率で相手の『とくこう』ランクを1段階下げる。
ムゲンダイビーム,ドラゴン,特殊,160,150,90,5,×,○,1体選択,使用した次のターンは行動できない。
むしくい,むし,物理,60,110,100,20,○,○,1体選択,相手が持っているバトルに効果のある『きのみ』を奪って、自分に使う。
むしのさざめき,むし,特殊,90,130,100,10,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。音系の技。相手の『みがわり』状態を貫通する。
むしのていこう,むし,特殊,50,100,100,20,×,○,相手全体,100%の確率で相手の『とくこう』ランクを1段階下げる。
めいそう,エスパー,変化,-,-,-,20,×,×,自分,自分の『とくこう』『とくぼう』ランクが1段階ずつ上がる。
メガトンキック,ノーマル,物理,120,140,75,5,○,○,1体選択,通常攻撃。
メガトンパンチ,ノーマル,物理,80,130,85,20,○,○,1体選択,通常攻撃。特性『てつのこぶし』の時、威力が1.2倍になる。
メガドレイン,くさ,特殊,40,90,100,15,×,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
メガホーン,むし,物理,120,140,85,10,○,○,1体選択,通常攻撃。
メタルクロー,はがね,物理,50,100,95,35,○,○,1体選択,10%の確率で自分の『こうげき』ランクが1段階上がる。
メタルバースト,はがね,物理,-,100,100,10,×,○,不定,そのターンに最後に受けた技のダメージの1.5倍をその相手に与える。
メテオドライブ,はがね,物理,120,140,90,5,○,○,1体選択,相手の特性の影響を受けずに攻撃する。
メテオビーム,いわ,物理,100,130,100,10,×,○,1ターン目に100%の確率で自分の『とくこう』ランクを1段階上げ、2ターン目で攻撃する。
メロメロ,ノーマル,変化,-,-,100,15,×,○,1体選択,相手が自分とは異なる性別の場合、相手を『メロメロ』状態にする。『メロメロ』状態になると、50%の確率で相手は自分に攻撃できなくなる。自分と相手の性別が同じ時や、どちらかが性別不明の場合は失敗する。
もえつきる,ほのお,特殊,130,140,100,5,×,○,1体選択,攻撃後、自分は『ほのお』タイプではなくなる。自分が『ほのお』タイプではない時は失敗する。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ものまね,ノーマル,変化,-,-,-,10,×,○,1体選択,一時的に、相手が最後に自分に使った技が使えるようになる。PPはコピーした技のポイントアップ未使用時の最大値となる。交代すると元に戻る。相手の技が第7世代のZワザの場合は失敗する。
もりののろい,くさ,変化,-,-,100,20,×,○,1体選択,相手の『タイプ』に『くさ』タイプを追加する。
もろはのずつき,いわ,物理,150,150,80,5,○,○,1体選択,相手に与えたダメージの1/2を自分も受ける。
やきつくす,ほのお,特殊,60,110,100,15,×,○,相手全体,相手の持っている『きのみ』や『ノーマルジュエル』を使えなくする。
やどりぎのタネ,くさ,変化,-,-,90,10,×,○,1体選択,使用後、毎ターン、相手のHPを最大HPの1/8ずつ減らし、その分自分のHPを回復させる。自分は交代しても効果が引き継ぐ。『くさ』タイプのポケモンには無効。
やまあらし,かくとう,物理,60,80,100,10,○,○,1体選択,必ず急所に当たる。
ゆきなだれ,こおり,物理,60,110,100,10,○,○,1体選択,そのターンに相手の技のダメージを受けると威力が2倍になる。必ず後攻になる(優先度:-4)。
ゆびをふる,ノーマル,変化,-,-,-,10,×,×,自分,ほぼすべての技の中からランダムで1つ使う。
ゆめくい,エスパー,特殊,100,130,100,15,×,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。相手が『ねむり』状態の時だけ成功する。
ようかいえき,どく,特殊,40,70,100,30,×,○,相手全体,10%の確率で相手の『とくぼう』ランクを1段階下げる。
ようせいのかぜ,フェアリー,特殊,40,90,100,30,×,○,1体選択,通常攻撃。
らいげき,でんき,物理,130,140,85,5,○,○,1体選択,20%の確率で相手を『まひ』状態にする。
ライジングボルト,でんき,特殊,70,140,100,20,×,○,1体選択,場の状態が『エレキフィールド』で、なおかつ相手が『ひこう』タイプや特性『ふゆう』などではなく地面にいる時、威力が2倍になる(自分も地面にいれば、フィールドの1.3倍の効果もさらに加わる)。
らいめいげり,かくとう,物理,90,90,100,10,○,○,1体選択,100%の確率で、相手の『ぼうぎょ』ランクを1段階下げる。
ラスターカノン,はがね,特殊,80,130,100,10,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
リーフストーム,くさ,特殊,130,140,90,5,×,○,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
リーフブレード,くさ,物理,90,130,100,15,○,○,1体選択,急所に当たりやすい(急所ランク:+1)。
リサイクル,ノーマル,変化,-,-,-,10,×,×,自分,自分が最後に使用した持ち物の道具を手に入れる。道具を持っている場合は失敗する。
リフレクター,エスパー,変化,-,-,-,20,×,×,味方の場,5ターンの間、相手の物理攻撃のダメージを半分にする。味方が複数の場合は半分ではなく2/3になる。急所に当たった場合は軽減されない。交代しても効果は続く。
リベンジ,かくとう,物理,60,80,100,10,○,○,1体選択,そのターンに相手の技のダメージを受けると威力が2倍になる。必ず後攻になる(優先度:-4)。
りゅうせいぐん,ドラゴン,特殊,130,140,90,5,×,○,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
りゅうのいぶき,ドラゴン,特殊,60,110,100,20,×,○,1体選択,30%の確率で相手を『まひ』状態にする。
りゅうのはどう,ドラゴン,特殊,85,130,100,10,×,○,1体選択,通常攻撃。
りゅうのまい,ドラゴン,変化,-,-,-,20,×,×,自分,自分の『こうげき』『すばやさ』ランクを1段階ずつ上げる。
りんごさん,くさ,特殊,80,130,100,10,×,○,1体選択,100%の確率で相手の『とくぼう』ランクを1段階下げる。
りんしょう,ノーマル,特殊,60,110,100,15,×,○,1体選択,同じターンに他のポケモンも『りんしょう』を使おうとすると、『すばやさ』に関係なく最初に使用したポケモンに続いて使用でき、最初以外の『りんしょう』は威力が2倍になる。音系の技。相手の『みがわり』状態を貫通する。(ダブルバトル用)
れいとうパンチ,こおり,物理,75,130,100,15,○,○,1体選択,10%の確率で相手を『こおり』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
れいとうビーム,こおり,特殊,90,130,100,10,×,○,1体選択,10%の確率で相手を『こおり』状態にする。
れんごく,ほのお,特殊,100,130,50,5,×,○,1体選択,100%の確率で相手を『やけど』状態にする。
れんぞくぎり,むし,物理,40,90,95,20,○,○,1体選択,連続で使用すると攻撃が当たる度に威力が倍増していく(最大160)。攻撃が外れたり連続で使用しないと元に戻る。
ローキック,かくとう,物理,65,85,100,20,○,○,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
ロケットずつき,ノーマル,物理,130,140,100,10,○,○,1体選択,1ターン目に100%の確率で自分の『ぼうぎょ』ランクを1段階上げ、2ターン目で攻撃する。
ロックオン,ノーマル,変化,-,-,-,5,×,○,1体選択,次のターン、使った相手に自分の技が必ず命中する。
ロックカット,いわ,変化,-,-,-,20,×,×,自分,自分の『すばやさ』ランクが2段階上がる。
ロックブラスト,いわ,物理,25,130,90,10,×,○,1体選択,1ターンに2～5回連続で攻撃する。
ワイドガード,いわ,変化,-,-,-,10,×,×,味方の場,必ず先制でき(優先度:+3)、そのターンの間、自分と味方は相手や味方が使った複数のポケモンが対象の技を受けない。(第6世代までは、変化技は防げない)
ワイドブレイカー,ドラゴン,物理,60,110,100,15,○,○,相手全体,100%の確率で相手の『こうげき』ランクを1段階下げる
ワイドフォース,エスパー,特殊,80,130,100,15,×,○,場の状態が『サイコフィールド』で、自分が『ひこう』タイプや特性『ふゆう』などではなく地面にいる時、威力が1.5倍になり(フィールドの1.3倍の効果もさらに加わる)、また相手全体を攻撃する(その時ダブルバトルではダメージは0.75倍)。
ワイルドボルト,でんき,物理,90,130,100,15,○,○,1体選択,相手に与えたダメージの1/4を自分も受ける。
わたほうし,くさ,変化,-,-,100,40,×,○,相手全体,相手の『すばやさ』ランクを2段階下げる。『くさ』タイプや特性『ぼうじん』、道具『ぼうじんゴーグル』を持っているポケモンには無効。
わるあがき,ノーマル,物理,50,1,-,1,○,○,ランダム1体,すべての技のPPが0になる等して使える技がなくなると使える。自分の最大HPの1/4を自分も受ける。『タイプ』に関係なくダメージを与える。
わるだくみ,あく,変化,-,-,-,20,×,×,自分,自分の『とくこう』ランクを2段階上げる。
ワンダースチーム,フェアリー,特殊,90,130,95,10,×,○,1体選択,20%の確率で相手を1～4ターンの間『こんらん』状態にする。
ワンダールーム,エスパー,変化,-,-,-,10,×,×,全体の場,5ターンの間、すべてのポケモンの『ぼうぎょ』と『とくぼう』の能力値が入れ替わる。もう1度使用すると元に戻る。
